Complexity metrics,ÖÜËÄ, 25 3ÔÂ 2021 20:36:06 CST
Method,CogC,ev(G),iv(G),v(G)
"MainClass.main(String[])",23,1,12,12
"Poly.derivative()",1,1,2,2
"Poly.getPoly()",0,1,1,1
"Poly.merge()",3,1,3,3
"Poly.mergeOp()",3,1,3,3
"Poly.print()",21,1,9,10
"Poly.sort()",0,1,1,1
"Poly.sortFrist()",11,5,5,5
"Power.Power(String,BigInteger,BigInteger)",0,1,1,1
"Power.derivative()",2,1,2,2
"Power.getCoef()",0,1,1,1
"Power.getCoefop()",2,2,1,2
"Power.getIndex()",0,1,1,1
"Power.getOp()",0,1,1,1
"Power.merge(Power)",0,1,1,1
"Power.setCoef(BigInteger)",0,1,1,1
"Power.setOp(String)",0,1,1,1
"null.compare(Power,Power)",0,n/a,n/a,n/a

Class,OCavg,OCmax,WMC
"MainClass",12.00,12,12
"Poly",3.25,10,26
"Power",1.22,2,11

Package,v(G)avg,v(G)tot
"",2.82,48

Module,v(G)avg,v(G)tot
"homework1",2.82,48

Project,v(G)avg,v(G)tot
"project",2.82,48

